23.01.2018 19:13:01;127.0.0.1;Verbindung hergestellt
23.01.2018 19:13:03;127.0.0.1;Person aufnehmen
23.01.2018 19:13:50;127.0.0.1;Records sichern
23.01.2018 19:22:49;127.0.0.1;null
23.01.2018 21:51:26;127.0.0.1;Verbindung hergestellt
23.01.2018 21:52:01;127.0.0.1;Person aufnehmen
23.01.2018 22:43:02;127.0.0.1;Verbindung hergestellt
23.01.2018 22:43:05;127.0.0.1;Person aufnehmen
23.01.2018 22:44:02;127.0.0.1;Records sichern
23.01.2018 22:49:18;127.0.0.1;Verbindung hergestellt
23.01.2018 22:49:21;127.0.0.1;Person aufnehmen
23.01.2018 22:50:11;127.0.0.1;Records auflisten
23.01.2018 22:50:16;127.0.0.1;Records sichern
23.01.2018 22:52:28;127.0.0.1;Records laden
23.01.2018 22:52:32;127.0.0.1;Records auflisten
23.01.2018 22:52:43;127.0.0.1;Records auflisten
23.01.2018 23:00:43;127.0.0.1;null
24.01.2018 00:13:28;127.0.0.1;Verbindung hergestellt
24.01.2018 00:14:36;127.0.0.1;Verbindung hergestellt
24.01.2018 00:14:39;127.0.0.1;null
24.01.2018 00:15:22;127.0.0.1;null
24.01.2018 00:15:27;127.0.0.1;Verbindung hergestellt
24.01.2018 00:16:47;127.0.0.1;null
24.01.2018 00:27:22;127.0.0.1;Verbindung hergestellt
24.01.2018 00:27:59;127.0.0.1;Person aufnehmen
24.01.2018 00:30:31;127.0.0.1;null
24.01.2018 00:33:38;127.0.0.1;Verbindung hergestellt
24.01.2018 00:33:42;127.0.0.1;Person aufnehmen
24.01.2018 00:35:12;127.0.0.1;null
24.01.2018 00:35:18;127.0.0.1;Verbindung hergestellt
24.01.2018 00:35:20;127.0.0.1;Person aufnehmen
24.01.2018 00:36:42;127.0.0.1;Verbindung hergestellt
24.01.2018 00:36:44;127.0.0.1;Person aufnehmen
24.01.2018 00:37:03;127.0.0.1;Records auflisten
24.01.2018 00:37:05;127.0.0.1;Records sichern
24.01.2018 00:37:10;127.0.0.1;Records auflisten
24.01.2018 00:37:12;127.0.0.1;Records laden
24.01.2018 00:37:17;127.0.0.1;Verbindung beendet
24.01.2018 00:37:20;127.0.0.1;Records laden
24.01.2018 00:37:23;127.0.0.1;Records auflisten
24.01.2018 00:39:54;127.0.0.1;null
24.01.2018 00:39:56;127.0.0.1;null
24.01.2018 00:40:04;127.0.0.1;Verbindung hergestellt
24.01.2018 00:40:06;127.0.0.1;Person aufnehmen
24.01.2018 00:40:08;127.0.0.1;Records auflisten
24.01.2018 00:40:10;127.0.0.1;Records sichern
24.01.2018 00:40:12;127.0.0.1;Records laden
24.01.2018 00:40:14;127.0.0.1;Records auflisten
24.01.2018 00:40:17;127.0.0.1;Records laden
24.01.2018 00:40:20;127.0.0.1;Records auflisten
24.01.2018 00:40:32;127.0.0.1;Verbindung beendet
24.01.2018 00:40:58;127.0.0.1;null
24.01.2018 09:53:24;127.0.0.1;Verbindung hergestellt
24.01.2018 09:53:46;127.0.0.1;Person aufnehmen
24.01.2018 10:42:01;127.0.0.1;Verbindung hergestellt
24.01.2018 10:42:14;127.0.0.1;Person aufnehmen
24.01.2018 10:42:54;127.0.0.1;Records auflisten
24.01.2018 10:43:04;127.0.0.1;Records sichern
24.01.2018 10:43:45;127.0.0.1;null
24.01.2018 10:46:59;127.0.0.1;Verbindung hergestellt
24.01.2018 10:47:05;127.0.0.1;Person aufnehmen
24.01.2018 10:47:43;127.0.0.1;Records auflisten
24.01.2018 10:47:46;127.0.0.1;Records sichern
